event_timestamp,client_id,revenue_ttm,ebitda_ttm,debt_service,working_capital_ratio,customer_concentration,revenue_growth_yoy,doc_completeness,clinical_revenue,payer_mix_score
2025-08-17T00:00:00Z,demo_client,4200000.0,588000.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2025-09-16T00:00:00Z,demo_client,4228000.0,591920.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2025-10-16T00:00:00Z,demo_client,4256000.0,595840.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2025-11-15T00:00:00Z,demo_client,4284000.0,599760.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2025-12-15T00:00:00Z,demo_client,4312000.0,603680.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2026-01-14T00:00:00Z,demo_client,4340000.0,607600.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2026-02-13T00:00:00Z,demo_client,4368000.0,611520.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2026-03-15T00:00:00Z,demo_client,4396000.0,615440.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2026-04-14T00:00:00Z,demo_client,4424000.0,619360.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2026-05-14T00:00:00Z,demo_client,4452000.0,623280.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2026-06-13T00:00:00Z,demo_client,4480000.0,627200.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
2026-07-13T00:00:00Z,demo_client,4508000.0,631120.0,392000.0,1.36,0.34,0.08,0.55,0.0,0.5
